time,voltage
-0.0098790456,175.921
-0.0098788456,173.522
-0.0098786456,177.52
-0.0098784456,177.121
-0.0098782456,172.723
-0.0098780456,175.921
-0.0098778456,176.321
-0.0098776456,175.921
-0.0098774456,176.721
-0.0098772456,173.922
-0.0098770456,173.522
-0.0098768456,173.922
-0.0098766456,176.721
-0.0098764456,173.522
-0.0098762456,178.32
-0.0098760456,173.922
-0.0098758456,175.521
-0.0098756456,177.121
-0.0098754456,176.321
-0.0098752456,175.921
-0.0098750456,176.721
-0.0098748456,177.121
-0.0098746456,177.52
-0.0098744456,172.723
-0.0098742456,173.922
-0.0098740456,177.121
-0.0098738456,176.321
-0.0098736456,175.521
-0.0098734456,175.921
-0.0098732456,177.121
-0.0098730456,176.721
-0.0098728456,176.721
-0.0098726456,173.522
-0.0098724456,176.321
-0.0098722456,175.921
-0.0098720456,175.122
-0.0098718456,175.122
-0.0098716456,175.921
-0.0098714456,174.722
-0.0098712456,175.122
-0.0098710456,176.321
-0.0098708456,172.323
-0.0098706456,174.722
-0.0098704456,173.922
-0.0098702456,176.321
-0.0098700456,175.921
-0.0098698456,171.523
-0.0098696456,176.721
-0.0098694456,174.722
-0.0098692456,176.721
-0.0098690456,175.521
-0.0098688456,177.121
-0.0098686456,174.322
-0.0098684456,173.122
-0.0098682456,173.122
-0.0098680456,172.723
-0.0098678456,175.122
-0.0098676456,177.121
-0.0098674456,175.521
-0.0098672456,175.921
-0.0098670456,171.123
-0.0098668456,175.521
-0.0098666456,173.522
-0.0098664456,175.122
-0.0098662456,175.921
-0.0098660456,175.521
-0.0098658456,176.321
-0.0098656456,173.922
-0.0098654456,173.522
-0.0098652456,173.922
-0.0098650456,175.122
-0.0098648456,171.923
-0.0098646456,171.923
-0.0098644456,172.723
-0.0098642456,175.122
-0.0098640456,174.322
-0.0098638456,174.322
-0.0098636456,173.122
-0.0098634456,175.521
-0.0098632456,173.122
-0.0098630456,173.522
-0.0098628456,175.122
-0.0098626456,175.521
-0.0098624456,172.323
-0.0098622456,175.921
-0.0098620456,173.122
-0.0098618456,173.922
-0.0098616456,171.923
-0.0098614456,176.721
-0.0098612456,173.122
-0.0098610456,172.723
-0.0098608456,173.922
-0.0098606456,171.523
-0.0098604456,172.723
-0.0098602456,173.122
-0.0098600456,172.323
-0.0098598456,170.724
-0.0098596456,171.923
-0.0098594456,172.323
-0.0098592456,173.122
-0.0098590456,170.324
-0.0098588456,174.322
-0.0098586456,173.122
-0.0098584456,174.322
-0.0098582456,172.723
-0.0098580456,171.923
-0.0098578456,175.122
-0.0098576456,172.723
-0.0098574456,173.122
-0.0098572456,172.323
-0.0098570456,173.122
-0.0098568456,172.723
-0.0098566456,174.322
-0.0098564456,173.522
-0.0098562456,172.323
-0.0098560456,173.122
-0.0098558456,173.522
-0.0098556456,172.323
-0.0098554456,173.522
-0.0098552456,173.922
-0.0098550456,171.523
-0.0098548456,171.923
-0.0098546456,171.923
-0.0098544456,170.724
-0.0098542456,173.922
-0.0098540456,173.522
-0.0098538456,171.923
-0.0098536456,173.522
-0.0098534456,170.724
-0.0098532456,171.523
-0.0098530456,172.723
-0.0098528456,173.122
-0.0098526456,173.122
-0.0098524456,172.723
-0.0098522456,173.122
-0.0098520456,174.722
-0.0098518456,172.723
-0.0098516456,170.724
-0.0098514456,172.323
-0.0098512456,173.522
-0.0098510456,172.723
-0.0098508456,170.724
-0.0098506456,170.324
-0.0098504456,171.923
-0.0098502456,171.923
-0.0098500456,172.723
-0.0098498456,171.923
-0.0098496456,171.123
-0.0098494456,172.723
-0.0098492456,173.922
-0.0098490456,171.923
-0.0098488456,174.722
-0.0098486456,174.722
-0.0098484456,169.924
-0.0098482456,172.323
-0.0098480456,172.323
-0.0098478456,174.322
-0.0098476456,172.323
-0.0098474456,170.724
-0.0098472456,173.922
-0.0098470456,172.323
-0.0098468456,173.122
-0.0098466456,170.324
-0.0098464456,171.523
-0.0098462456,173.122
-0.0098460456,172.323
-0.0098458456,170.324
-0.0098456456,173.122
-0.0098454456,171.923
-0.0098452456,171.923
-0.0098450456,175.122
-0.0098448456,172.323
-0.0098446456,171.523
-0.0098444456,170.724
-0.0098442456,170.324
-0.0098440456,171.123
-0.0098438456,170.724
-0.0098436456,171.123
-0.0098434456,170.324
-0.0098432456,169.124
-0.0098430456,170.324
-0.0098428456,171.523
-0.0098426456,171.923
-0.0098424456,173.122
-0.0098422456,171.923
-0.0098420456,170.324
-0.0098418456,171.523
-0.0098416456,169.124
-0.0098414456,170.724
-0.0098412456,170.724
-0.0098410456,169.124
-0.0098408456,172.323
-0.0098406456,170.324
-0.0098404456,170.724
-0.0098402456,170.724
-0.0098400456,170.724
-0.0098398456,171.523
-0.0098396456,171.123
-0.0098394456,170.324
-0.0098392456,170.724
-0.0098390456,170.324
-0.0098388456,171.523
-0.0098386456,170.724
-0.0098384456,171.123
-0.0098382456,171.923
-0.0098380456,171.123
-0.0098378456,171.123
-0.0098376456,171.523
-0.0098374456,170.724
-0.0098372456,170.724
-0.0098370456,172.323
-0.0098368456,170.724
-0.0098366456,173.122
-0.0098364456,170.724
-0.0098362456,170.324
-0.0098360456,170.324
-0.0098358456,169.124
-0.0098356456,170.324
-0.0098354456,167.525
-0.0098352456,170.324
-0.0098350456,168.325
-0.0098348456,170.724
-0.0098346456,170.324
-0.0098344456,170.324
-0.0098342456,170.324
-0.0098340456,169.924
-0.0098338456,171.523
-0.0098336456,169.524
-0.0098334456,168.724
-0.0098332456,168.724
-0.0098330456,170.724
-0.0098328456,169.124
-0.0098326456,170.324
-0.0098324456,170.724
-0.0098322456,166.725
-0.0098320456,167.125
-0.0098318456,171.923
-0.0098316456,170.724
-0.0098314456,169.924
-0.0098312456,170.724
-0.0098310456,170.324
-0.0098308456,167.925
-0.0098306456,168.724
-0.0098304456,167.925
-0.0098302456,167.525
-0.0098300456,167.125
-0.0098298456,167.525
-0.0098296456,166.725
-0.0098294456,170.724
-0.0098292456,169.124
-0.0098290456,169.524
-0.0098288456,167.125
-0.0098286456,169.124
-0.0098284456,167.925
-0.0098282456,169.924
-0.0098280456,167.925
-0.0098278456,164.326
-0.0098276456,167.125
-0.0098274456,165.126
-0.0098272456,166.725
-0.0098270456,165.126
-0.0098268456,165.926
-0.0098266456,165.126
-0.0098264456,166.325
-0.0098262456,167.925
-0.0098260456,168.325
-0.0098258456,166.725
-0.0098256456,165.526
-0.0098254456,167.525
-0.0098252456,165.926
-0.0098250456,166.325
-0.0098248456,166.325
-0.0098246456,165.926
-0.0098244456,167.125
-0.0098242456,167.925
-0.0098240456,164.726
-0.0098238456,167.925
-0.0098236456,165.926
-0.0098234456,167.125
-0.0098232456,166.325
-0.0098230456,165.526
-0.0098228456,165.526
-0.0098226456,162.727
-0.0098224456,167.525
-0.0098222456,162.727
-0.0098220456,163.127
-0.0098218456,166.725
-0.0098216456,163.527
-0.0098214456,163.927
-0.0098212456,165.126
-0.0098210456,162.327
-0.0098208456,163.527
-0.0098206456,162.727
-0.0098204456,165.526
-0.0098202456,162.727
-0.0098200456,165.526
-0.0098198456,165.526
-0.0098196456,163.527
-0.0098194456,165.526
-0.0098192456,164.726
-0.0098190456,160.728
-0.0098188456,161.927
-0.0098186456,163.927
-0.0098184456,162.727
-0.0098182456,163.527
-0.0098180456,162.727
-0.0098178456,163.927
-0.0098176456,165.126
-0.0098174456,164.726
-0.0098172456,162.727
-0.0098170456,164.726
-0.0098168456,164.326
-0.0098166456,164.326
-0.0098164456,160.328
-0.0098162456,163.127
-0.0098160456,163.527
-0.0098158456,162.327
-0.0098156456,163.127
-0.0098154456,160.328
-0.0098152456,159.928
-0.0098150456,161.528
-0.0098148456,161.128
-0.0098146456,162.727
-0.0098144456,162.327
-0.0098142456,162.727
-0.0098140456,163.127
-0.0098138456,161.528
-0.0098136456,161.528
-0.0098134456,162.327
-0.0098132456,160.328
-0.0098130456,161.528
-0.0098128456,165.126
-0.0098126456,163.127
-0.0098124456,161.528
-0.0098122456,159.928
-0.0098120456,163.927
-0.0098118456,160.728
-0.0098116456,161.927
-0.0098114456,162.327
-0.0098112456,161.128
-0.0098110456,165.126
-0.0098108456,162.727
-0.0098106456,161.528
-0.0098104456,161.128
-0.0098102456,161.128
-0.0098100456,159.129
-0.0098098456,159.928
-0.0098096456,162.727
-0.0098094456,162.727
-0.0098092456,161.927
-0.0098090456,159.529
-0.0098088456,159.529
-0.0098086456,163.127
-0.0098084456,161.128
-0.0098082456,161.128
-0.0098080456,160.328
-0.0098078456,159.928
-0.0098076456,162.727
-0.0098074456,158.329
-0.0098072456,161.528
-0.0098070456,160.728
-0.0098068456,161.128
-0.0098066456,158.729
-0.0098064456,162.727
-0.0098062456,160.328
-0.0098060456,158.729
-0.0098058456,161.528
-0.0098056456,162.327
-0.0098054456,159.529
-0.0098052456,159.129
-0.0098050456,159.129
-0.0098048456,161.927
-0.0098046456,163.127
-0.0098044456,161.528
-0.0098042456,161.128
-0.0098040456,160.728
-0.0098038456,161.128
-0.0098036456,161.528
-0.0098034456,159.529
-0.0098032456,158.329
-0.0098030456,157.929
-0.0098028456,159.129
-0.0098026456,163.127
-0.0098024456,161.528
-0.0098022456,162.727
-0.0098020456,158.729
-0.0098018456,159.529
-0.0098016456,160.328
-0.0098014456,159.129
-0.0098012456,160.728
-0.0098010456,161.128
-0.0098008456,157.529
-0.0098006456,159.129
-0.0098004456,158.729
-0.0098002456,161.927
-0.0098000456,157.529
-0.0097998456,159.529
-0.0097996456,158.329
-0.0097994456,160.328
-0.0097992456,158.729
-0.0097990456,158.729
-0.0097988456,156.73
-0.0097986456,160.328
-0.0097984456,163.927
-0.0097982456,161.128
-0.0097980456,159.928
-0.0097978456,157.529
-0.0097976456,157.13
-0.0097974456,158.329
-0.0097972456,159.529
-0.0097970456,156.73
-0.0097968456,156.33
-0.0097966456,157.929
-0.0097964456,155.93
-0.0097962456,158.729
-0.0097960456,156.33
-0.0097958456,156.33
-0.0097956456,159.529
-0.0097954456,159.529
-0.0097952456,158.329
-0.0097950456,158.729
-0.0097948456,157.529
-0.0097946456,158.729
-0.0097944456,159.129
-0.0097942456,157.529
-0.0097940456,157.529
-0.0097938456,158.329
-0.0097936456,158.729
-0.0097934456,156.73
-0.0097932456,158.329
-0.0097930456,156.33
-0.0097928456,158.329
-0.0097926456,156.33
-0.0097924456,156.33
-0.0097922456,156.73
-0.0097920456,154.731
-0.0097918456,157.529
-0.0097916456,156.33
-0.0097914456,157.529
-0.0097912456,155.93
-0.0097910456,159.129
-0.0097908456,155.53
-0.0097906456,155.131
-0.0097904456,158.729
-0.0097902456,156.33
-0.0097900456,157.13
-0.0097898456,158.729
-0.0097896456,157.529
-0.0097894456,157.13
-0.0097892456,156.33
-0.0097890456,158.329
-0.0097888456,156.33
-0.0097886456,155.131
-0.0097884456,154.331
-0.0097882456,157.529
-0.0097880456,155.93
-0.0097878456,157.529
-0.0097876456,155.131
-0.0097874456,155.131
-0.0097872456,156.33
-0.0097870456,156.73
-0.0097868456,155.131
-0.0097866456,155.53
-0.0097864456,156.33
-0.0097862456,155.131
-0.0097860456,156.73
-0.0097858456,156.73
-0.0097856456,157.13
-0.0097854456,156.73
-0.0097852456,155.53
-0.0097850456,155.53
-0.0097848456,155.131
-0.0097846456,155.131
-0.0097844456,153.931
-0.0097842456,154.331
-0.0097840456,156.33
-0.0097838456,154.731
-0.0097836456,156.33
-0.0097834456,155.93
-0.0097832456,157.13
-0.0097830456,156.33
-0.0097828456,156.73
-0.0097826456,154.731
-0.0097824456,153.931
-0.0097822456,155.53
-0.0097820456,155.93
-0.0097818456,153.931
-0.0097816456,157.529
-0.0097814456,153.931
-0.0097812456,155.53
-0.0097810456,154.731
-0.0097808456,157.13
-0.0097806456,156.33
-0.0097804456,155.53
-0.0097802456,155.131
-0.0097800456,153.531
-0.0097798456,153.931
-0.0097796456,153.131
-0.0097794456,153.531
-0.0097792456,155.53
-0.0097790456,150.732
-0.0097788456,151.932
-0.0097786456,155.93
-0.0097784456,154.331
-0.0097782456,153.131
-0.0097780456,153.931
-0.0097778456,153.531
-0.0097776456,154.331
-0.0097774456,155.53
-0.0097772456,153.931
-0.0097770456,153.131
-0.0097768456,152.332
-0.0097766456,154.331
-0.0097764456,151.932
-0.0097762456,154.331
-0.0097760456,153.531
-0.0097758456,155.53
-0.0097756456,153.931
-0.0097754456,153.931
-0.0097752456,154.731
-0.0097750456,153.131
-0.0097748456,155.53
-0.0097746456,153.531
-0.0097744456,154.331
-0.0097742456,149.933
-0.0097740456,153.531
-0.0097738456,152.732
-0.0097736456,155.131
-0.0097734456,154.331
-0.0097732456,154.331
-0.0097730456,155.131
-0.0097728456,151.532
-0.0097726456,149.133
-0.0097724456,152.332
-0.0097722456,152.732
-0.0097720456,154.331
-0.0097718456,155.53
-0.0097716456,148.733
-0.0097714456,151.532
-0.0097712456,150.333
-0.0097710456,154.331
-0.0097708456,151.932
-0.0097706456,150.732
-0.0097704456,153.531
-0.0097702456,153.131
-0.0097700456,148.733
-0.0097698456,150.732
-0.0097696456,152.332
-0.0097694456,151.532
-0.0097692456,151.532
-0.0097690456,152.732
-0.0097688456,153.131
-0.0097686456,151.132
-0.0097684456,152.732
-0.0097682456,151.132
-0.0097680456,152.732
-0.0097678456,151.532
-0.0097676456,150.333
-0.0097674456,150.333
-0.0097672456,152.332
-0.0097670456,151.132
-0.0097668456,153.531
-0.0097666456,152.732
-0.0097664456,151.932
-0.0097662456,151.532
-0.0097660456,150.333
-0.0097658456,151.132
-0.0097656456,150.333
-0.0097654456,151.532
-0.0097652456,151.132
-0.0097650456,151.132
-0.0097648456,150.732
-0.0097646456,153.531
-0.0097644456,150.732
-0.0097642456,151.932
-0.0097640456,153.131
-0.0097638456,149.533
-0.0097636456,153.131
-0.0097634456,150.333
-0.0097632456,150.333
-0.0097630456,149.533
-0.0097628456,150.732
-0.0097626456,151.932
-0.0097624456,148.733
-0.0097622456,153.931
-0.0097620456,149.933
-0.0097618456,152.332
-0.0097616456,152.732
-0.0097614456,148.334
-0.0097612456,153.131
-0.0097610456,150.732
-0.0097608456,151.532
-0.0097606456,151.132
-0.0097604456,150.333
-0.0097602456,151.532
-0.0097600456,149.533
-0.0097598456,149.933
-0.0097596456,147.934
-0.0097594456,146.334
-0.0097592456,151.132
-0.0097590456,151.932
-0.0097588456,147.534
-0.0097586456,151.932
-0.0097584456,152.732
-0.0097582456,148.733
-0.0097580456,150.732
-0.0097578456,150.732
-0.0097576456,149.533
-0.0097574456,150.732
-0.0097572456,148.733
-0.0097570456,151.132
-0.0097568456,149.133
-0.0097566456,148.733
-0.0097564456,150.333
-0.0097562456,148.334
-0.0097560456,148.334
-0.0097558456,149.533
-0.0097556456,149.933
-0.0097554456,147.934
-0.0097552456,147.134
-0.0097550456,148.334
-0.0097548456,148.733
-0.0097546456,148.334
-0.0097544456,148.334
-0.0097542456,145.935
-0.0097540456,150.333
-0.0097538456,147.934
-0.0097536456,147.934
-0.0097534456,148.334
-0.0097532456,148.733
-0.0097530456,151.132
-0.0097528456,148.334
-0.0097526456,147.534
-0.0097524456,149.133
-0.0097522456,146.334
-0.0097520456,146.734
-0.0097518456,148.334
-0.0097516456,147.934
-0.0097514456,148.334
-0.0097512456,146.334
-0.0097510456,147.534
-0.0097508456,147.534
-0.0097506456,147.534
-0.0097504456,147.934
-0.0097502456,151.532
-0.0097500456,149.533
-0.0097498456,148.334
-0.0097496456,147.134
-0.0097494456,147.934
-0.0097492456,148.733
-0.0097490456,147.134
-0.0097488456,147.934
-0.0097486456,146.734
-0.0097484456,147.134
-0.0097482456,146.334
-0.0097480456,148.733
-0.0097478456,148.334
-0.0097476456,149.133
-0.0097474456,146.734
-0.0097472456,147.134
-0.0097470456,147.534
-0.0097468456,147.134
-0.0097466456,146.334
-0.0097464456,147.934
-0.0097462456,145.935
-0.0097460456,147.134
-0.0097458456,147.534
-0.0097456456,146.334
-0.0097454456,148.334
-0.0097452456,144.335
-0.0097450456,147.534
-0.0097448456,147.934
-0.0097446456,145.935
-0.0097444456,147.134
-0.0097442456,148.334
-0.0097440456,147.534
-0.0097438456,147.134
-0.0097436456,146.734
-0.0097434456,145.135
-0.0097432456,147.534
-0.0097430456,147.134
-0.0097428456,146.334
-0.0097426456,147.534
-0.0097424456,146.734
-0.0097422456,146.734
-0.0097420456,145.135
-0.0097418456,148.334
-0.0097416456,147.534
-0.0097414456,147.934
-0.0097412456,147.134
-0.0097410456,146.334
-0.0097408456,146.734
-0.0097406456,146.734
-0.0097404456,145.135
-0.0097402456,146.734
-0.0097400456,147.534
-0.0097398456,145.535
-0.0097396456,145.535
-0.0097394456,147.134
-0.0097392456,145.935
-0.0097390456,145.135
-0.0097388456,149.533
-0.0097386456,144.335
-0.0097384456,147.534
-0.0097382456,146.734
-0.0097380456,145.935
-0.0097378456,146.334
-0.0097376456,145.935
-0.0097374456,145.535
-0.0097372456,146.334
-0.0097370456,146.734
-0.0097368456,145.935
-0.0097366456,145.135
-0.0097364456,143.136
-0.0097362456,144.335
-0.0097360456,145.135
-0.0097358456,145.135
-0.0097356456,146.334
-0.0097354456,143.136
-0.0097352456,146.334
-0.0097350456,145.535
-0.0097348456,144.735
-0.0097346456,144.335
-0.0097344456,147.134
-0.0097342456,145.935
-0.0097340456,144.735
-0.0097338456,145.935
-0.0097336456,143.136
-0.0097334456,146.734
-0.0097332456,144.735
-0.0097330456,143.936
-0.0097328456,145.935
-0.0097326456,143.936
-0.0097324456,145.135
-0.0097322456,143.136
-0.0097320456,143.936
-0.0097318456,146.334
-0.0097316456,144.735
-0.0097314456,145.135
-0.0097312456,141.936
-0.0097310456,144.735
-0.0097308456,143.936
-0.0097306456,142.736
-0.0097304456,147.534
-0.0097302456,146.734
-0.0097300456,143.136
-0.0097298456,144.735
-0.0097296456,145.135
-0.0097294456,142.336
-0.0097292456,145.535
-0.0097290456,144.335
-0.0097288456,146.334
-0.0097286456,143.136
-0.0097284456,142.736
-0.0097282456,144.335
-0.0097280456,146.334
-0.0097278456,145.935
-0.0097276456,141.936
-0.0097274456,146.334
-0.0097272456,144.735
-0.0097270456,141.936
-0.0097268456,145.135
-0.0097266456,143.136
-0.0097264456,145.135
-0.0097262456,141.936
-0.0097260456,142.736
-0.0097258456,145.935
-0.0097256456,143.936
-0.0097254456,139.937
-0.0097252456,143.536
-0.0097250456,145.135
-0.0097248456,145.135
-0.0097246456,141.137
-0.0097244456,145.135
-0.0097242456,142.336
-0.0097240456,142.336
-0.0097238456,142.336
-0.0097236456,146.334
-0.0097234456,141.936
-0.0097232456,143.136
-0.0097230456,142.336
-0.0097228456,143.136
-0.0097226456,145.135
-0.0097224456,141.936
-0.0097222456,143.936
-0.0097220456,143.536
-0.0097218456,141.137
-0.0097216456,141.537
-0.0097214456,141.936
-0.0097212456,143.936
-0.0097210456,141.137
-0.0097208456,141.537
-0.0097206456,142.336
-0.0097204456,139.537
-0.0097202456,143.536
-0.0097200456,144.335
-0.0097198456,143.936
-0.0097196456,142.336
-0.0097194456,144.735
-0.0097192456,143.136
-0.0097190456,142.336
-0.0097188456,140.737
-0.0097186456,140.737
-0.0097184456,141.936
-0.0097182456,140.737
-0.0097180456,141.537
-0.0097178456,141.936
-0.0097176456,142.336
-0.0097174456,142.336
-0.0097172456,142.336
-0.0097170456,139.937
-0.0097168456,143.136
-0.0097166456,140.737
-0.0097164456,142.336
-0.0097162456,141.537
-0.0097160456,143.136
-0.0097158456,143.536
-0.0097156456,141.936
-0.0097154456,144.335
-0.0097152456,141.936
-0.0097150456,142.336
-0.0097148456,140.337
-0.0097146456,139.537
-0.0097144456,141.537
-0.0097142456,140.737
-0.0097140456,140.337
-0.0097138456,137.938
-0.0097136456,141.936
-0.0097134456,138.738
-0.0097132456,141.537
-0.0097130456,141.936
-0.0097128456,137.139
-0.0097126456,140.337
-0.0097124456,140.337
-0.0097122456,141.936
-0.0097120456,142.736
-0.0097118456,138.738
-0.0097116456,138.338
-0.0097114456,141.936
-0.0097112456,141.137
-0.0097110456,135.539
-0.0097108456,143.136
-0.0097106456,141.537
-0.0097104456,141.537
-0.0097102456,142.736
-0.0097100456,142.736
-0.0097098456,141.537
-0.0097096456,137.139
-0.0097094456,138.738
-0.0097092456,141.137
-0.0097090456,139.937
-0.0097088456,143.536
-0.0097086456,139.937
-0.0097084456,140.337
-0.0097082456,139.937
-0.0097080456,140.337
-0.0097078456,139.937
-0.0097076456,140.737
-0.0097074456,142.736
-0.0097072456,139.937
-0.0097070456,141.537
-0.0097068456,139.537
-0.0097066456,139.937
-0.0097064456,137.938
-0.0097062456,140.737
-0.0097060456,140.337
-0.0097058456,138.738
-0.0097056456,137.538
-0.0097054456,139.937
-0.0097052456,139.537
-0.0097050456,139.937
-0.0097048456,138.738
-0.0097046456,136.739
-0.0097044456,138.738
-0.0097042456,136.739
-0.0097040456,137.538
-0.0097038456,137.538
-0.0097036456,139.937
-0.0097034456,138.738
-0.0097032456,139.537
-0.0097030456,141.137
-0.0097028456,136.739
-0.0097026456,138.738
-0.0097024456,139.138
-0.0097022456,139.138
-0.0097020456,141.537
-0.0097018456,138.738
-0.0097016456,139.537
-0.0097014456,139.537
-0.0097012456,136.739
-0.0097010456,139.537
-0.0097008456,139.937
-0.0097006456,139.138
-0.0097004456,139.537
-0.0097002456,138.738
-0.0097000456,136.739
-0.0096998456,138.738
-0.0096996456,141.537
-0.0096994456,138.738
-0.0096992456,135.539
-0.0096990456,137.139
-0.0096988456,138.338
-0.0096986456,140.737
-0.0096984456,137.139
-0.0096982456,137.139
-0.0096980456,139.537
-0.0096978456,138.338
-0.0096976456,137.938
-0.0096974456,135.939
-0.0096972456,135.939
-0.0096970456,137.139
-0.0096968456,136.339
-0.0096966456,136.339
-0.0096964456,137.938
-0.0096962456,137.538
-0.0096960456,136.339
-0.0096958456,137.538
-0.0096956456,136.339
-0.0096954456,135.139
-0.0096952456,134.74
-0.0096950456,134.34
-0.0096948456,138.338
-0.0096946456,137.538
-0.0096944456,137.938
-0.0096942456,135.139
-0.0096940456,137.139
-0.0096938456,135.139
-0.0096936456,135.139
-0.0096934456,135.139
-0.0096932456,135.539
-0.0096930456,136.339
-0.0096928456,136.739
-0.0096926456,137.139
-0.0096924456,137.938
-0.0096922456,133.54
-0.0096920456,135.939
-0.0096918456,134.34
-0.0096916456,134.74
-0.0096914456,138.338
-0.0096912456,135.539
-0.0096910456,135.139
-0.0096908456,136.739
-0.0096906456,135.939
-0.0096904456,136.339
-0.0096902456,133.54
-0.0096900456,135.939
-0.0096898456,139.138
-0.0096896456,132.741
-0.0096894456,139.138
-0.0096892456,136.339
-0.0096890456,134.34
-0.0096888456,132.741
-0.0096886456,131.941
-0.0096884456,131.541
-0.0096882456,135.539
-0.0096880456,134.34
-0.0096878456,136.339
-0.0096876456,137.938
-0.0096874456,133.14
-0.0096872456,137.538
-0.0096870456,133.54
-0.0096868456,134.34
-0.0096866456,133.94
-0.0096864456,135.539
-0.0096862456,133.14
-0.0096860456,132.341
-0.0096858456,137.139
-0.0096856456,133.14
-0.0096854456,135.539
-0.0096852456,135.939
-0.0096850456,134.74
-0.0096848456,136.339
-0.0096846456,136.339
-0.0096844456,131.941
-0.0096842456,134.74
-0.0096840456,132.341
-0.0096838456,132.341
-0.0096836456,132.741
-0.0096834456,134.34
-0.0096832456,133.14
-0.0096830456,134.34
-0.0096828456,133.14
-0.0096826456,133.54
-0.0096824456,132.341
-0.0096822456,134.74
-0.0096820456,132.341
-0.0096818456,132.341
-0.0096816456,133.14
-0.0096814456,132.741
-0.0096812456,131.941
-0.0096810456,133.14
-0.0096808456,132.741
-0.0096806456,132.341
-0.0096804456,130.741
-0.0096802456,133.94
-0.0096800456,129.942
-0.0096798456,134.34
-0.0096796456,132.741
-0.0096794456,131.941
-0.0096792456,132.741
-0.0096790456,133.54
-0.0096788456,136.339
-0.0096786456,132.341
-0.0096784456,133.54
-0.0096782456,131.541
-0.0096780456,132.741
-0.0096778456,129.942
-0.0096776456,134.34
-0.0096774456,131.941
-0.0096772456,133.94
-0.0096770456,131.141
-0.0096768456,129.942
-0.0096766456,130.342
-0.0096764456,133.14
-0.0096762456,131.141
-0.0096760456,131.941
-0.0096758456,133.14
-0.0096756456,131.941
-0.0096754456,133.54
-0.0096752456,133.54
-0.0096750456,131.541
-0.0096748456,134.74
-0.0096746456,131.141
-0.0096744456,129.942
-0.0096742456,130.342
-0.0096740456,131.941
-0.0096738456,132.341
-0.0096736456,134.34
-0.0096734456,128.343
-0.0096732456,132.341
-0.0096730456,129.942
-0.0096728456,131.141
-0.0096726456,128.742
-0.0096724456,131.941
-0.0096722456,133.94
-0.0096720456,132.341
-0.0096718456,132.741
-0.0096716456,131.141
-0.0096714456,132.741
-0.0096712456,133.14
-0.0096710456,131.541
-0.0096708456,130.741
-0.0096706456,133.14
-0.0096704456,130.741
-0.0096702456,131.941
-0.0096700456,129.942
-0.0096698456,130.342
-0.0096696456,129.142
-0.0096694456,129.542
-0.0096692456,131.141
-0.0096690456,131.141
-0.0096688456,130.741
-0.0096686456,130.342
-0.0096684456,133.54
-0.0096682456,131.941
-0.0096680456,131.541
-0.0096678456,133.14
-0.0096676456,131.941
-0.0096674456,129.942
-0.0096672456,132.741
-0.0096670456,131.541
-0.0096668456,130.741
-0.0096666456,131.541
-0.0096664456,129.542
-0.0096662456,132.341
-0.0096660456,129.542
-0.0096658456,131.541
-0.0096656456,129.142
-0.0096654456,130.741
-0.0096652456,131.141
-0.0096650456,130.342
-0.0096648456,130.741
-0.0096646456,131.941
-0.0096644456,127.943
-0.0096642456,131.941
-0.0096640456,129.142
-0.0096638456,129.542
-0.0096636456,130.741
-0.0096634456,129.542
-0.0096632456,131.141
-0.0096630456,129.942
-0.0096628456,131.941
-0.0096626456,130.342
-0.0096624456,129.942
-0.0096622456,131.541
-0.0096620456,131.941
-0.0096618456,130.741
-0.0096616456,127.543
-0.0096614456,133.14
-0.0096612456,127.943
-0.0096610456,130.342
-0.0096608456,128.343
-0.0096606456,131.941
-0.0096604456,129.542
-0.0096602456,127.543
-0.0096600456,128.343
-0.0096598456,127.943
-0.0096596456,130.342
-0.0096594456,127.943
-0.0096592456,128.742
-0.0096590456,130.342
-0.0096588456,129.942
-0.0096586456,130.342
-0.0096584456,127.143
-0.0096582456,131.141
-0.0096580456,127.943
-0.0096578456,131.141
-0.0096576456,129.142
-0.0096574456,127.143
-0.0096572456,128.343
-0.0096570456,129.142
-0.0096568456,128.742
-0.0096566456,128.742
-0.0096564456,127.943
-0.0096562456,127.143
-0.0096560456,127.543
-0.0096558456,126.743
-0.0096556456,124.744
-0.0096554456,129.142
-0.0096552456,129.542
-0.0096550456,127.543
-0.0096548456,129.142
-0.0096546456,127.143
-0.0096544456,128.742
-0.0096542456,129.942
-0.0096540456,129.542
-0.0096538456,127.143
-0.0096536456,129.942
-0.0096534456,125.544
-0.0096532456,128.343
-0.0096530456,127.543
-0.0096528456,126.743
-0.0096526456,128.742
-0.0096524456,128.742
-0.0096522456,126.743
-0.0096520456,127.543
-0.0096518456,131.141
-0.0096516456,130.741
-0.0096514456,126.343
-0.0096512456,126.343
-0.0096510456,126.343
-0.0096508456,125.544
-0.0096506456,127.943
-0.0096504456,127.943
-0.0096502456,125.944
-0.0096500456,125.144
-0.0096498456,125.544
-0.0096496456,125.944
-0.0096494456,125.544
-0.0096492456,125.144
-0.0096490456,127.943
-0.0096488456,125.544
-0.0096486456,126.343
-0.0096484456,127.143
-0.0096482456,128.343
-0.0096480456,123.944
-0.0096478456,127.143
-0.0096476456,125.544
-0.0096474456,127.543
-0.0096472456,126.743
-0.0096470456,124.744
-0.0096468456,123.944
-0.0096466456,125.544
-0.0096464456,124.744
-0.0096462456,127.543
-0.0096460456,125.144
